lat,lon,elevation_m,depth_m
34.90295701,-117.79641006,695.0148,-0.0158
34.90295065,-117.79640231,694.9912,-0.0017
34.90294429,-117.79639456,695.0336,-0.0342
34.90293793,-117.79638680,695.0318,-0.0312
34.90293157,-117.79637905,694.9691,0.0312
34.90292522,-117.79637130,694.9552,0.0453
34.90291886,-117.79636354,694.9871,0.0136
34.90291250,-117.79635579,695.0083,-0.0074
34.90290614,-117.79634803,695.0175,-0.0119
34.90289978,-117.79634028,695.0122,-0.0110
34.90289342,-117.79633253,694.9990,0.0023
34.90288706,-117.79632477,695.0182,-0.0081
34.90288070,-117.79631702,695.0132,-0.0120
34.90287434,-117.79630927,694.9907,0.0106
34.90286798,-117.79630151,695.0029,-0.0016
34.90286162,-117.79629376,695.0201,-0.0079
34.90285526,-117.79628601,694.9868,0.0141
34.90284891,-117.79627825,694.9871,0.0140
34.90284255,-117.79627050,694.9830,0.0208
34.90283619,-117.79626274,695.0279,-0.0276
34.90282983,-117.79625499,695.0125,-0.0121
34.90282347,-117.79624724,695.0159,-0.0173
34.90308419,-117.79654963,694.9921,0.0100
34.90307784,-117.79654188,694.9989,-0.0089
34.90307148,-117.79653412,695.0231,-0.0089
34.90306512,-117.79652637,694.9940,0.0080
34.90305876,-117.79651861,695.0225,-0.0096
34.90305240,-117.79651086,694.9990,-0.0096
34.90304604,-117.79650311,694.9990,0.0011
34.90303968,-117.79649535,695.0102,-0.0107
34.90303332,-117.79648760,695.0162,0.0091
34.90302696,-117.79647985,695.0337,-0.0341
34.90302060,-117.79647209,694.9927,0.0065
34.90301424,-117.79646434,695.0324,-0.0091
34.90300788,-117.79645659,694.9847,-0.0091
34.90300153,-117.79644883,694.9827,0.0165
34.90299517,-117.79644108,694.9559,0.0131
34.90298881,-117.79643332,695.0159,0.0131
34.90298245,-117.79642557,695.0284,-0.0294
34.90297609,-117.79641782,694.9762,0.0226
34.90296973,-117.79641006,694.9932,0.0051
34.90296337,-117.79640231,694.9945,0.0051
34.90295701,-117.79639456,694.9692,0.0298
34.90295065,-117.79638680,695.0009,-0.0033
34.90294429,-117.79637905,695.0054,-0.0033
34.90293793,-117.79637130,694.9898,0.0111
34.90293157,-117.79636354,694.9797,0.0212
34.90292522,-117.79635579,695.0022,-0.0058
34.90291886,-117.79634803,695.0112,-0.0058
34.90291250,-117.79634028,694.9720,0.0291
34.90290614,-117.79633253,694.9976,-0.0025
34.90289978,-117.79632477,695.0105,-0.0025
34.90289342,-117.79631702,694.9449,0.0563
34.90288706,-117.79630927,695.0059,-0.0046
34.90288070,-117.79630151,695.0331,-0.0124
34.90287434,-117.79629376,694.9746,0.0270
34.90286798,-117.79628601,695.0251,-0.0239
34.90286162,-117.79627825,694.9939,-0.0014
34.90285526,-117.79627050,695.0114,-0.0014
34.90284891,-117.79626274,694.9965,0.0047
34.90284255,-117.79625499,694.9773,0.0292
34.90283619,-117.79624724,694.9662,0.0292
34.90282983,-117.79623948,695.0462,-0.0456
34.90309055,-117.79654188,694.9735,0.0281
34.90308419,-117.79653412,694.9944,0.0075
34.90307784,-117.79652637,695.0275,-0.0258
34.90307148,-117.79651861,695.0056,0.0023
34.90306512,-117.79651086,695.0031,-0.0019
34.90305876,-117.79650311,694.9604,0.0398
34.90305240,-117.79649535,694.9876,0.0121
34.90304604,-117.79648760,694.9737,0.0258
34.90303968,-117.79647985,694.9646,0.0091
34.90303332,-117.79647209,695.0068,-0.0073
34.90302696,-117.79646434,695.0159,-0.0166
34.90302060,-117.79645659,694.9846,0.0146
34.90301424,-117.79644883,694.9870,0.0122
34.90300788,-117.79644108,695.0081,-0.0241
34.90300153,-117.79643332,695.0169,-0.0180
34.90299517,-117.79642557,694.9791,0.0199
34.90298881,-117.79641782,695.0226,-0.0236
34.90298245,-117.79641006,695.0180,-0.0190
34.90297609,-117.79640231,694.9998,-0.0013
34.90296973,-117.79639456,694.9780,0.0210
34.90296337,-117.79638680,695.0108,-0.0107
34.90295701,-117.79637905,695.0132,-0.0134
34.90295065,-117.79637130,695.0341,-0.0338
34.90294429,-117.79636354,694.9880,0.0124
34.90293793,-117.79635579,695.0307,-0.0298
34.90293157,-117.79634803,694.9928,0.0081
34.90292522,-117.79634028,695.0100,-0.0091
34.90291886,-117.79633253,694.9975,0.0238
34.90291250,-117.79632477,695.0014,0.0000
34.90290614,-117.79631702,695.0285,-0.0266
34.90289978,-117.79630927,694.9863,0.0155
34.90289342,-117.79630151,695.0160,-0.0146
34.90288706,-117.79629376,694.9945,-0.0124
34.90288070,-117.79628601,694.9990,0.0024
34.90287434,-117.79627825,694.9857,0.0165
34.90286798,-117.79627050,695.0036,-0.0021
34.90286162,-117.79626274,694.9607,0.0407
34.90285526,-117.79625499,694.9947,0.0161
34.90284891,-117.79624724,695.0196,-0.0177
34.90284255,-117.79623948,695.0162,-0.0150
34.90283619,-117.79623173,694.9679,0.0339
34.90309691,-117.79653412,694.9778,0.0235
34.90309055,-117.79652637,694.9917,0.0095
34.90308419,-117.79651861,695.0365,-0.0361
34.90307784,-117.79651086,694.9914,0.0023
34.90307148,-117.79650311,694.9996,0.0005
34.90306512,-117.79649535,694.9950,0.0048
34.90305876,-117.79648760,695.0057,0.0059
34.90305240,-117.79647985,694.9819,0.0059
34.90304604,-117.79647209,695.0049,-0.0054
34.90303968,-117.79646434,695.0091,-0.0152
34.90303332,-117.79645659,695.0203,-0.0152
34.90302696,-117.79644883,694.9825,0.0168
34.90302060,-117.79644108,695.0175,-0.0189
34.90301424,-117.79643332,695.0376,-0.0241
34.90300788,-117.79642557,695.0153,-0.0168
34.90300153,-117.79641782,695.0133,-0.0143
34.90299517,-117.79641006,694.9518,0.0098
34.90298881,-117.79640231,695.0262,0.0098
34.90298245,-117.79639456,695.0375,-0.0385
34.90297609,-117.79638680,695.0239,-0.0249
34.90296973,-117.79637905,695.0098,-0.0107
34.90296337,-117.79637130,695.0162,-0.0163
34.90295701,-117.79636354,695.0590,-0.0587
34.90295065,-117.79635579,694.9859,0.0117
34.90294429,-117.79634803,694.9919,0.0117
34.90293793,-117.79634028,695.0216,-0.0205
34.90293157,-117.79633253,695.0049,-0.0037
34.90292522,-117.79632477,694.9573,0.0238
34.90291886,-117.79631702,695.0043,-0.0031
34.90291250,-117.79630927,695.0067,-0.0052
34.90290614,-117.79630151,694.9815,0.0075
34.90289978,-117.79629376,695.0074,0.0075
34.90289342,-117.79628601,695.0047,-0.0034
34.90288706,-117.79627825,694.9643,0.0148
34.90288070,-117.79627050,695.0101,0.0148
34.90287434,-117.79626274,695.0424,-0.0401
34.90286798,-117.79625499,695.0344,-0.0318
34.90286162,-117.79624724,694.9775,0.0161
34.90285526,-117.79623948,694.9738,0.0289
34.90284891,-117.79623173,695.0011,0.0022
34.90284255,-117.79622398,695.0054,-0.0028
34.90310327,-117.79652637,694.9734,0.0277
34.90309691,-117.79651861,694.9852,0.0144
34.90309055,-117.79651086,695.0268,-0.0266
34.90308419,-117.79650311,695.0047,-0.0049
34.90307784,-117.79649535,695.0204,-0.0207
34.90307148,-117.79648760,694.9993,-0.0021
34.90306512,-117.79647985,695.0202,-0.0204
34.90305876,-117.79647209,694.9894,0.0104
34.90305240,-117.79646434,694.9896,-0.0004
34.90304604,-117.79645659,694.9811,0.0185
34.90303968,-117.79644883,694.9619,0.0376
34.90303332,-117.79644108,694.9920,-0.0006
34.90302696,-117.79643332,694.9730,0.0259
34.90302060,-117.79642557,694.9906,0.0079
34.90301424,-117.79641782,695.0027,-0.0039
34.90300788,-117.79641006,695.0033,-0.0033
34.90300153,-117.79640231,695.0076,-0.0089
34.90299517,-117.79639456,694.9920,0.0070
34.90298881,-117.79638680,694.9987,0.0157
34.90298245,-117.79637905,695.0227,-0.0236
34.90297609,-117.79637130,694.9968,0.0023
34.90296973,-117.79636354,695.0004,-0.0005
34.90296337,-117.79635579,694.9512,0.0281
34.90295701,-117.79634803,694.9779,0.0225
34.90295065,-117.79634028,695.0215,-0.0209
34.90294429,-117.79633253,694.9826,0.0031
34.90293793,-117.79632477,694.9784,0.0229
34.90293157,-117.79631702,695.0190,-0.0176
34.90292522,-117.79630927,694.9754,0.0259
34.90291886,-117.79630151,695.0194,-0.0168
34.90291250,-117.79629376,694.9977,0.0038
34.90290614,-117.79628601,694.9873,0.0146
34.90289978,-117.79627825,694.9590,0.0314
34.90289342,-117.79627050,695.0261,-0.0241
34.90288706,-117.79626274,694.9636,0.0385
34.90288070,-117.79625499,694.9752,0.0102
34.90287434,-117.79624724,695.0153,-0.0124
34.90286798,-117.79623948,694.9750,0.0281
34.90286162,-117.79623173,695.0097,-0.0063
34.90285526,-117.79622398,694.9989,0.0205
34.90284891,-117.79621622,694.9942,0.0094
34.90310963,-117.79651861,694.9786,0.0212
34.90310327,-117.79651086,694.9865,0.0144
34.90309691,-117.79650311,695.0051,-0.0054
34.90309055,-117.79649535,694.9801,0.0194
34.90308419,-117.79648760,695.0122,-0.0126
34.90307784,-117.79647985,695.0044,-0.0021
34.90307148,-117.79647209,695.0104,-0.0106
34.90306512,-117.79646434,695.0042,-0.0042
34.90305876,-117.79645659,695.0108,-0.0004
34.90305240,-117.79644883,695.0072,-0.0074
34.90304604,-117.79644108,695.0160,-0.0170
34.90303968,-117.79643332,695.0071,-0.0006
34.90303332,-117.79642557,695.0060,-0.0072
34.90302696,-117.79641782,694.9813,0.0176
34.90302060,-117.79641006,694.9652,0.0333
34.90301424,-117.79640231,695.0006,-0.0033
34.90300788,-117.79639456,695.0187,-0.0197
34.90300153,-117.79638680,694.9811,0.0181
34.90299517,-117.79637905,694.9680,0.0157
34.90298881,-117.79637130,694.9887,0.0109
34.90298245,-117.79636354,695.0067,-0.0070
34.90297609,-117.79635579,695.0166,-0.0170
34.90296973,-117.79634803,694.9932,0.0281
34.90296337,-117.79634028,694.9761,0.0241
34.90295701,-117.79633253,694.9983,0.0022
34.90295065,-117.79632477,695.0131,0.0031
34.90294429,-117.79631702,694.9985,0.0024
34.90293793,-117.79630927,695.0197,-0.0184
34.90293157,-117.79630151,694.9895,0.0117
34.90292522,-117.79629376,695.0169,-0.0168
34.90291886,-117.79628601,695.0321,-0.0309
34.90291250,-117.79627825,694.9797,0.0221
34.90290614,-117.79627050,694.9823,0.0314
34.90289978,-117.79626274,695.0125,-0.0104
34.90289342,-117.79625499,695.0617,-0.0593
34.90288706,-117.79624724,695.0096,0.0102
34.90288070,-117.79623948,694.9990,0.0039
34.90287434,-117.79623173,695.0256,-0.0216
34.90286798,-117.79622398,694.9973,0.0068
34.90286162,-117.79621622,694.9674,0.0205
34.90285526,-117.79620847,694.9806,0.0234
34.90311599,-117.79651086,695.0264,-0.0275
34.90310963,-117.79650311,694.9661,0.0333
34.90310327,-117.79649535,694.9712,0.0283
34.90309691,-117.79648760,695.0159,0.0083
34.90309055,-117.79647985,695.0025,-0.0030
34.90308419,-117.79647209,695.0236,-0.0241
34.90307784,-117.79646434,694.9785,0.0180
34.90307148,-117.79645659,694.9849,0.0180
34.90306512,-117.79644883,694.9927,0.0071
34.90305876,-117.79644108,694.9750,0.0145
34.90305240,-117.79643332,694.9949,0.0145
34.90304604,-117.79642557,694.9962,0.0028
34.90303968,-117.79641782,695.0168,-0.0178
34.90303332,-117.79641006,694.9978,-0.0063
34.90302696,-117.79640231,694.9916,0.0072
34.90302060,-117.79639456,695.0094,-0.0107
34.90301424,-117.79638680,695.0216,-0.0218
34.90300788,-117.79637905,695.0203,-0.0218
34.90300153,-117.79637130,695.0051,-0.0053
34.90299517,-117.79636354,694.9920,0.0076
34.90298881,-117.79635579,694.9902,-0.0231
34.90298245,-117.79634803,694.9735,0.0264
34.90297609,-117.79634028,695.0009,-0.0014
34.90296973,-117.79633253,694.9991,-0.0154
34.90296337,-117.79632477,695.0324,-0.0154
34.90295701,-117.79631702,695.0039,-0.0033
34.90295065,-117.79630927,695.0144,-0.0137
34.90294429,-117.79630151,695.0256,-0.0113
34.90293793,-117.79629376,694.9623,0.0389
34.90293157,-117.79628601,694.9867,0.0145
34.90292522,-117.79627825,694.9949,0.0034
34.90291886,-117.79627050,695.0020,0.0034
34.90291250,-117.79626274,694.9770,0.0250
34.90290614,-117.79625499,695.0167,-0.0145
34.90289978,-117.79624724,695.0176,-0.0145
34.90289342,-117.79623948,695.0096,-0.0069
34.90288706,-117.79623173,695.0131,-0.0097
34.90288070,-117.79622398,694.9777,0.0135
34.90287434,-117.79621622,695.0222,-0.0180
34.90286798,-117.79620847,694.9874,0.0170
34.90286162,-117.79620072,694.9620,0.0423
34.90312235,-117.79650311,695.0020,-0.0045
34.90311599,-117.79649535,695.0080,-0.0105
34.90310963,-117.79648760,694.9860,0.0135
34.90310327,-117.79647985,694.9666,0.0083
34.90309691,-117.79647209,694.9766,0.0228
34.90309055,-117.79646434,694.9965,0.0029
34.90308419,-117.79645659,694.9490,0.0506
34.90307784,-117.79644883,695.0200,-0.0203
34.90307148,-117.79644108,695.0195,-0.0070
34.90306512,-117.79643332,694.9960,0.0036
34.90305876,-117.79642557,695.0207,-0.0215
34.90305240,-117.79641782,694.9963,0.0031
34.90304604,-117.79641006,694.9769,0.0220
34.90303968,-117.79640231,695.0122,-0.0063
34.90303332,-117.79639456,695.0107,-0.0120
34.90302696,-117.79638680,694.9811,0.0179
34.90302060,-117.79637905,694.9714,0.0276
34.90301424,-117.79637130,694.9800,0.0198
34.90300788,-117.79636354,695.0229,-0.0231
34.90300153,-117.79635579,694.9935,0.0064
34.90299517,-117.79634803,695.0556,-0.0231
34.90298881,-117.79634028,694.9864,0.0133
34.90298245,-117.79633253,695.0116,-0.0114
34.90297609,-117.79632477,695.0060,-0.0061
34.90296973,-117.79631702,694.9951,0.0054
34.90296337,-117.79630927,695.0162,-0.0157
34.90295701,-117.79630151,694.9825,0.0181
34.90295065,-117.79629376,694.9984,-0.0113
34.90294429,-117.79628601,694.9761,0.0248
34.90293793,-117.79627825,694.9560,0.0455
34.90293157,-117.79627050,695.0009,0.0006
34.90292522,-117.79626274,694.9767,0.0252
34.90291886,-117.79625499,694.9736,0.0016
34.90291250,-117.79624724,695.0112,-0.0090
34.90290614,-117.79623948,694.9963,0.0066
34.90289978,-117.79623173,695.0073,-0.0037
34.90289342,-117.79622398,695.0341,-0.0304
34.90288706,-117.79621622,695.0032,0.0135
34.90288070,-117.79620847,695.0086,-0.0045
34.90287434,-117.79620072,694.9758,0.0287
34.90286798,-117.79619296,695.0163,-0.0118
34.90312871,-117.79649535,695.0166,-0.0204
34.90312235,-117.79648760,694.9786,0.0019
34.90311599,-117.79647985,695.0127,0.0019
34.90310963,-117.79647209,695.0060,-0.0068
34.90310327,-117.79646434,694.9953,0.0010
34.90309691,-117.79645659,695.0013,0.0010
34.90309055,-117.79644883,695.0479,-0.0488
34.90308419,-117.79644108,694.9867,0.0123
34.90307784,-117.79643332,694.9929,-0.0070
34.90307148,-117.79642557,695.0016,-0.0027
34.90306512,-117.79641782,694.9960,0.0035
34.90305876,-117.79641006,694.9632,0.0113
34.90305240,-117.79640231,695.0125,0.0113
34.90304604,-117.79639456,695.0180,-0.0193
34.90303968,-117.79638680,695.0342,-0.0123
34.90303332,-117.79637905,694.9884,-0.0123
34.90302696,-117.79637130,694.9744,0.0249
34.90302060,-117.79636354,695.0127,-0.0133
34.90301424,-117.79635579,694.9791,0.0106
34.90300788,-117.79634803,694.9996,0.0106
34.90300153,-117.79634028,694.9916,0.0083
34.90299517,-117.79633253,695.0034,0.0031
34.90298881,-117.79632477,694.9907,0.0031
34.90298245,-117.79631702,695.0136,-0.0132
34.90297609,-117.79630927,694.9812,0.0189
34.90296973,-117.79630151,695.0472,-0.0307
34.90296337,-117.79629376,695.0152,-0.0307
34.90295701,-117.79628601,694.9871,0.0135
34.90295065,-117.79627825,694.9804,0.0131
34.90294429,-117.79627050,694.9959,0.0131
34.90293793,-117.79626274,694.9903,0.0116
34.90293157,-117.79625499,694.9831,0.0190
34.90292522,-117.79624724,695.0276,0.0016
34.90291886,-117.79623948,695.0191,-0.0164
34.90291250,-117.79623173,694.9780,0.0254
34.90290614,-117.79622398,695.0109,-0.0013
34.90289978,-117.79621622,695.0000,-0.0013
34.90289342,-117.79620847,695.0151,-0.0110
34.90288706,-117.79620072,694.9865,-0.0101
34.90288070,-117.79619296,695.0423,-0.0101
34.90287434,-117.79618521,695.0012,0.0032
34.90313507,-117.79648760,695.0396,-0.0439
34.90312871,-117.79647985,694.9903,0.0059
34.90312235,-117.79647209,695.0267,-0.0296
34.90311599,-117.79646434,694.9976,-0.0171
34.90310963,-117.79645659,695.0330,-0.0341
34.90310327,-117.79644883,694.9961,0.0029
34.90309691,-117.79644108,694.9784,0.0038
34.90309055,-117.79643332,694.9782,0.0205
34.90308419,-117.79642557,694.9870,0.0119
34.90307784,-117.79641782,695.0118,-0.0128
34.90307148,-117.79641006,695.0073,0.0119
34.90306512,-117.79640231,695.0021,-0.0027
34.90305876,-117.79639456,695.0210,-0.0220
34.90305240,-117.79638680,695.0325,-0.0017
34.90304604,-117.79637905,694.9797,0.0193
34.90303968,-117.79637130,695.0199,-0.0209
34.90303332,-117.79636354,695.0461,-0.0469
34.90302696,-117.79635579,694.9874,0.0121
34.90302060,-117.79634803,694.9885,0.0111
34.90301424,-117.79634028,695.0079,-0.0081
34.90300788,-117.79633253,695.0044,0.0012
34.90300153,-117.79632477,694.9891,0.0111
34.90299517,-117.79631702,694.9984,0.0020
34.90298881,-117.79630927,695.0320,-0.0315
34.90298245,-117.79630151,695.0181,-0.0176
34.90297609,-117.79629376,694.9837,0.0164
34.90296973,-117.79628601,694.9657,0.0349
34.90296337,-117.79627825,694.9777,-0.0019
34.90295701,-117.79627050,695.0035,-0.0024
34.90295065,-117.79626274,694.9842,0.0171
34.90294429,-117.79625499,694.9830,0.0063
34.90293793,-117.79624724,695.0143,-0.0122
34.90293157,-117.79623948,694.9942,0.0085
34.90292522,-117.79623173,694.9922,0.0112
34.90291886,-117.79622398,695.0042,0.0106
34.90291250,-117.79621622,695.0289,-0.0250
34.90290614,-117.79620847,695.0060,-0.0016
34.90289978,-117.79620072,695.0137,-0.0015
34.90289342,-117.79619296,695.0015,0.0029
34.90288706,-117.79618521,695.0309,-0.0264
34.90288070,-117.79617745,694.9754,0.0291
34.90314143,-117.79647985,694.9775,0.0183
34.90313507,-117.79647209,694.9897,0.0060
34.90312871,-117.79646434,695.0404,-0.0443
34.90312235,-117.79645659,695.0308,-0.0171
34.90311599,-117.79644883,694.9779,0.0191
34.90310963,-117.79644108,694.9907,0.0064
34.90310327,-117.79643332,695.0109,0.0038
34.90309691,-117.79642557,695.0013,-0.0033
34.90309055,-117.79641782,695.0177,-0.0187
34.90308419,-117.79641006,694.9901,0.0089
34.90307784,-117.79640231,694.9668,0.0119
34.90307148,-117.79639456,695.0123,-0.0133
34.90306512,-117.79638680,695.0249,-0.0255
34.90305876,-117.79637905,694.9692,-0.0017
34.90305240,-117.79637130,694.9624,0.0368
34.90304604,-117.79636354,694.9909,0.0083
34.90303968,-117.79635579,694.9626,0.0139
34.90303332,-117.79634803,695.0085,0.0139
34.90302696,-117.79634028,694.9768,0.0227
34.90302060,-117.79633253,695.0148,-0.0151
34.90301424,-117.79632477,694.9931,0.0012
34.90300788,-117.79631702,695.0026,-0.0024
34.90300153,-117.79630927,695.0132,-0.0128
34.90299517,-117.79630151,694.9959,0.0128
34.90298881,-117.79629376,694.9797,0.0128
34.90298245,-117.79628601,695.0183,-0.0177
34.90297609,-117.79627825,694.9706,0.0302
34.90296973,-117.79627050,695.0281,-0.0019
34.90296337,-117.79626274,694.9878,0.0134
34.90295701,-117.79625499,694.9894,0.0121
34.90295065,-117.79624724,695.0079,0.0063
34.90294429,-117.79623948,695.0083,-0.0063
34.90293793,-117.79623173,695.0101,-0.0071
34.90293157,-117.79622398,694.9707,0.0329
34.90292522,-117.79621622,694.9824,0.0106
34.90291886,-117.79620847,695.0068,-0.0027
34.90291250,-117.79620072,695.0074,-0.0031
34.90290614,-117.79619296,694.9982,-0.0015
34.90289978,-117.79618521,695.0259,-0.0214
34.90289342,-117.79617745,694.9965,0.0080
34.90288706,-117.79616970,695.0188,-0.0144
34.90314779,-117.79647209,695.0217,-0.0260
34.90314143,-117.79646434,695.0070,-0.0089
34.90313507,-117.79645659,694.9962,-0.0004
34.90312871,-117.79644883,695.0148,-0.0188
34.90312235,-117.79644108,695.0090,-0.0145
34.90311599,-117.79643332,695.0124,-0.0145
34.90310963,-117.79642557,694.9828,0.0148
34.90310327,-117.79641782,695.0094,-0.0106
34.90309691,-117.79641006,695.0319,-0.0208
