lat,lon,elevation_m,depth_m
34.90004497,-117.79481341,695.0199,-0.0206
34.90003597,-117.79481341,695.0461,-0.0465
34.90002698,-117.79481341,694.9874,0.0121
34.90001799,-117.79481341,694.9885,0.0108
34.90000899,-117.79481341,695.0079,-0.0085
34.90000000,-117.79481341,695.0044,-0.0046
34.89999101,-117.79481341,694.9891,0.0112
34.89998201,-117.79481341,694.9984,0.0013
34.89997302,-117.79481341,695.0320,-0.0323
34.89996403,-117.79481341,695.0181,-0.0187
34.89995503,-117.79481341,694.9837,0.0160
34.89994604,-117.79481341,694.9657,0.0343
34.89993705,-117.79481341,694.9777,0.0226
34.89992805,-117.79481341,695.0035,-0.0028
34.89991906,-117.79481341,694.9842,0.0166
34.89991007,-117.79481341,694.9830,0.0180
34.89990107,-117.79481341,695.0143,-0.0132
34.89989208,-117.79481341,694.9942,0.0068
34.89988309,-117.79481341,694.9922,0.0090
34.89987409,-117.79481341,695.0042,-0.0029
34.89986510,-117.79481341,695.0289,-0.0276
34.89985611,-117.79481341,695.0060,-0.0042
34.89984712,-117.79481341,695.0137,-0.0115
34.89983812,-117.79481341,695.0015,0.0013
34.89982913,-117.79481341,695.0309,-0.0281
34.89982014,-117.79481341,694.9754,0.0274
34.90017986,-117.79480245,694.9775,0.0201
34.90017087,-117.79480245,694.9897,0.0078
34.90016188,-117.79480245,695.0404,-0.0429
34.90015288,-117.79480245,695.0308,-0.0332
34.90014389,-117.79480245,694.9779,0.0201
34.90013490,-117.79480245,694.9907,0.0072
34.90012591,-117.79480245,695.0109,-0.0122
34.90011691,-117.79480245,695.0013,-0.0025
34.90010792,-117.79480245,695.0177,-0.0186
34.90009893,-117.79480245,694.9901,0.0087
34.90008993,-117.79480245,694.9668,0.0322
34.90008094,-117.79480245,695.0123,-0.0133
34.90007195,-117.79480245,695.0249,-0.0258
34.90006295,-117.79480245,694.9692,0.0300
34.90005396,-117.79480245,694.9624,0.0369
34.90004497,-117.79480245,694.9909,0.0084
34.90003597,-117.79480245,694.9626,0.0370
34.90002698,-117.79480245,695.0085,-0.0091
34.90001799,-117.79480245,694.9768,0.0225
34.90000899,-117.79480245,695.0148,-0.0155
34.90000000,-117.79480245,694.9931,0.0066
34.89999101,-117.79480245,695.0026,-0.0027
34.89998201,-117.79480245,695.0132,-0.0136
34.89997302,-117.79480245,694.9959,0.0037
34.89996403,-117.79480245,694.9797,0.0197
34.89995503,-117.79480245,695.0183,-0.0187
34.89994604,-117.79480245,694.9706,0.0294
34.89993705,-117.79480245,695.0281,-0.0278
34.89992805,-117.79480245,694.9878,0.0126
34.89991906,-117.79480245,694.9894,0.0111
34.89991007,-117.79480245,695.0079,-0.0070
34.89990107,-117.79480245,695.0083,-0.0074
34.89989208,-117.79480245,695.0101,-0.0092
34.89988309,-117.79480245,694.9707,0.0304
34.89987409,-117.79480245,694.9824,0.0189
34.89986510,-117.79480245,695.0068,-0.0056
34.89985611,-117.79480245,695.0074,-0.0059
34.89984712,-117.79480245,694.9982,0.0039
34.89983812,-117.79480245,695.0259,-0.0235
34.89982913,-117.79480245,694.9965,0.0063
34.89982014,-117.79480245,695.0188,-0.0160
34.90017986,-117.79479148,695.0217,-0.0260
34.90017087,-117.79479148,695.0070,-0.0107
34.90016188,-117.79479148,694.9962,0.0004
34.90015288,-117.79479148,695.0148,-0.0175
34.90014389,-117.79479148,695.0090,-0.0114
34.90013490,-117.79479148,695.0124,-0.0149
34.90012591,-117.79479148,694.9828,0.0148
34.90011691,-117.79479148,695.0094,-0.0118
34.90010792,-117.79479148,695.0319,-0.0343
34.90009893,-117.79479148,694.9944,0.0031
34.90008993,-117.79479148,695.0028,-0.0045
34.90008094,-117.79479148,694.9953,0.0031
34.90007195,-117.79479148,695.0177,-0.0188
34.90006295,-117.79479148,694.9589,0.0399
34.90005396,-117.79479148,695.0320,-0.0330
34.90004497,-117.79479148,695.0103,-0.0112
34.90003597,-117.79479148,694.9956,0.0038
34.90002698,-117.79479148,695.0056,-0.0063
34.90001799,-117.79479148,695.0226,-0.0236
34.90000899,-117.79479148,695.0075,-0.0084
34.90000000,-117.79479148,695.0135,-0.0142
34.89999101,-117.79479148,695.0241,-0.0244
34.89998201,-117.79479148,695.0036,-0.0041
34.89997302,-117.79479148,695.0150,-0.0154
34.89996403,-117.79479148,695.0296,-0.0302
34.89995503,-117.79479148,695.0114,-0.0119
34.89994604,-117.79479148,694.9879,0.0121
34.89993705,-117.79479148,695.0156,-0.0153
34.89992805,-117.79479148,695.0408,-0.0404
34.89991906,-117.79479148,694.9939,0.0066
34.89991007,-117.79479148,695.0093,-0.0084
34.89990107,-117.79479148,695.0088,-0.0079
34.89989208,-117.79479148,695.0179,-0.0169
34.89988309,-117.79479148,694.9921,0.0090
34.89987409,-117.79479148,694.9999,0.0014
34.89986510,-117.79479148,695.0392,-0.0379
34.89985611,-117.79479148,695.0141,-0.0124
34.89984712,-117.79479148,694.9880,0.0142
34.89983812,-117.79479148,695.0160,-0.0133
34.89982913,-117.79479148,695.0016,0.0012
34.89982014,-117.79479148,695.0309,-0.0281
34.90017986,-117.79478051,694.9683,0.0275
34.90017087,-117.79478051,695.0023,-0.0060
34.90016188,-117.79478051,695.0198,-0.0227
34.90015288,-117.79478051,694.9751,0.0222
34.90014389,-117.79478051,694.9855,0.0120
34.90013490,-117.79478051,695.0098,-0.0122
34.90012591,-117.79478051,695.0011,-0.0035
34.90011691,-117.79478051,694.9943,0.0032
34.90010792,-117.79478051,695.0064,-0.0089
34.90009893,-117.79478051,694.9728,0.0248
34.90008993,-117.79478051,694.9837,0.0146
34.90008094,-117.79478051,695.0347,-0.0363
34.90007195,-117.79478051,694.9875,0.0110
34.90006295,-117.79478051,695.0090,-0.0105
34.90005396,-117.79478051,694.9993,-0.0005
34.90004497,-117.79478051,695.0174,-0.0184
34.90003597,-117.79478051,695.0069,-0.0075
34.90002698,-117.79478051,695.0084,-0.0093
34.90001799,-117.79478051,695.0235,-0.0244
34.90000899,-117.79478051,695.0068,-0.0078
34.90000000,-117.79478051,694.9666,0.0324
34.89999101,-117.79478051,694.9873,0.0123
34.89998201,-117.79478051,695.0286,-0.0293
34.89997302,-117.79478051,695.0214,-0.0220
34.89996403,-117.79478051,694.9958,0.0035
34.89995503,-117.79478051,694.9689,0.0305
34.89994604,-117.79478051,694.9862,0.0133
34.89993705,-117.79478051,695.0416,-0.0417
34.89992805,-117.79478051,695.0241,-0.0241
34.89991906,-117.79478051,695.0246,-0.0243
34.89991007,-117.79478051,694.9684,0.0322
34.89990107,-117.79478051,694.9735,0.0272
34.89989208,-117.79478051,694.9887,0.0120
34.89988309,-117.79478051,694.9735,0.0274
34.89987409,-117.79478051,695.0026,-0.0013
34.89986510,-117.79478051,694.9787,0.0225
34.89985611,-117.79478051,695.0097,-0.0084
34.89984712,-117.79478051,694.9959,0.0060
34.89983812,-117.79478051,694.9893,0.0131
34.89982913,-117.79478051,695.0132,-0.0104
34.89982014,-117.79478051,695.0092,-0.0064
34.90017986,-117.79476955,695.0029,-0.0054
34.90017087,-117.79476955,694.9931,0.0044
34.90016188,-117.79476955,694.9993,-0.0018
34.90015288,-117.79476955,694.9622,0.0353
34.90014389,-117.79476955,694.9616,0.0363
34.90013490,-117.79476955,694.9869,0.0108
34.90012591,-117.79476955,695.0030,-0.0046
34.90011691,-117.79476955,695.0351,-0.0367
34.90010792,-117.79476955,695.0081,-0.0095
34.90009893,-117.79476955,694.9808,0.0176
34.90008993,-117.79476955,694.9907,0.0080
34.90008094,-117.79476955,694.9753,0.0234
34.90007195,-117.79476955,694.9994,-0.0004
34.90006295,-117.79476955,694.9985,0.0005
34.90005396,-117.79476955,694.9995,-0.0005
34.90004497,-117.79476955,695.0056,-0.0065
34.90003597,-117.79476955,695.0208,-0.0215
34.90002698,-117.79476955,695.0138,-0.0146
34.90001799,-117.79476955,694.9775,0.0215
34.90000899,-117.79476955,695.0169,-0.0179
34.90000000,-117.79476955,694.9803,0.0188
34.89999101,-117.79476955,695.0078,-0.0081
34.89998201,-117.79476955,695.0022,-0.0028
34.89997302,-117.79476955,695.0334,-0.0340
34.89996403,-117.79476955,694.9983,0.0010
34.89995503,-117.79476955,694.9984,0.0009
34.89994604,-117.79476955,694.9949,0.0046
34.89993705,-117.79476955,695.0173,-0.0176
34.89992805,-117.79476955,695.0064,-0.0067
34.89991906,-117.79476955,694.9951,0.0047
34.89991007,-117.79476955,695.0168,-0.0165
34.89990107,-117.79476955,695.0418,-0.0416
34.89989208,-117.79476955,695.0324,-0.0321
34.89988309,-117.79476955,695.0299,-0.0296
34.89987409,-117.79476955,694.9898,0.0111
34.89986510,-117.79476955,694.9986,0.0024
34.89985611,-117.79476955,695.0036,-0.0023
34.89984712,-117.79476955,694.9668,0.0344
34.89983812,-117.79476955,695.0343,-0.0331
34.89982913,-117.79476955,694.9721,0.0295
34.89982014,-117.79476955,695.0083,-0.0060
34.90017986,-117.79475858,694.9761,0.0197
34.90017087,-117.79475858,695.0029,-0.0066
34.90016188,-117.79475858,695.0167,-0.0202
34.90015288,-117.79475858,695.0107,-0.0134
34.90014389,-117.79475858,694.9835,0.0144
34.90013490,-117.79475858,694.9876,0.0101
34.90012591,-117.79475858,695.0187,-0.0207
34.90011691,-117.79475858,694.9992,-0.0008
34.90010792,-117.79475858,695.0028,-0.0043
34.90009893,-117.79475858,695.0189,-0.0206
34.90008993,-117.79475858,694.9510,0.0475
34.90008094,-117.79475858,695.0055,-0.0070
34.90007195,-117.79475858,695.0253,-0.0265
34.90006295,-117.79475858,695.0356,-0.0367
34.90005396,-117.79475858,695.0140,-0.0150
34.90004497,-117.79475858,694.9861,0.0130
34.90003597,-117.79475858,695.0195,-0.0202
34.90002698,-117.79475858,695.0374,-0.0382
34.90001799,-117.79475858,694.9880,0.0111
34.90000899,-117.79475858,694.9863,0.0127
34.90000000,-117.79475858,694.9976,0.0016
34.89999101,-117.79475858,694.9924,0.0074
34.89998201,-117.79475858,694.9604,0.0393
34.89997302,-117.79475858,694.9540,0.0457
34.89996403,-117.79475858,694.9748,0.0248
34.89995503,-117.79475858,694.9881,0.0115
34.89994604,-117.79475858,695.0090,-0.0092
34.89993705,-117.79475858,694.9901,0.0098
34.89992805,-117.79475858,695.0040,-0.0040
34.89991906,-117.79475858,695.0274,-0.0274
34.89991007,-117.79475858,695.0594,-0.0588
34.89990107,-117.79475858,695.0177,-0.0168
34.89989208,-117.79475858,694.9813,0.0193
34.89988309,-117.79475858,695.0200,-0.0191
34.89987409,-117.79475858,695.0004,0.0008
34.89986510,-117.79475858,695.0072,-0.0060
34.89985611,-117.79475858,695.0194,-0.0182
34.89984712,-117.79475858,695.0157,-0.0143
34.89983812,-117.79475858,694.9747,0.0271
34.89982913,-117.79475858,694.9781,0.0240
34.89982014,-117.79475858,695.0057,-0.0029
34.90017986,-117.79474762,695.0143,-0.0183
34.90017087,-117.79474762,695.0419,-0.0453
34.90016188,-117.79474762,695.0123,-0.0147
34.90015288,-117.79474762,694.9933,0.0045
34.90014389,-117.79474762,694.9909,0.0076
34.90013490,-117.79474762,694.9865,0.0115
34.90012591,-117.79474762,694.9749,0.0235
34.90011691,-117.79474762,694.9748,0.0239
34.90010792,-117.79474762,694.9895,0.0095
34.90009893,-117.79474762,695.0023,-0.0038
34.90008993,-117.79474762,694.9853,0.0137
34.90008094,-117.79474762,695.0006,-0.0017
34.90007195,-117.79474762,694.9949,0.0042
34.90006295,-117.79474762,694.9959,0.0032
34.90005396,-117.79474762,694.9918,0.0074
34.90004497,-117.79474762,695.0060,-0.0067
34.90003597,-117.79474762,695.0007,-0.0009
34.90002698,-117.79474762,694.9484,0.0511
34.90001799,-117.79474762,695.0055,-0.0062
34.90000899,-117.79474762,695.0024,-0.0031
34.90000000,-117.79474762,694.9884,0.0112
34.89999101,-117.79474762,695.0037,-0.0034
34.89998201,-117.79474762,694.9867,0.0135
34.89997302,-117.79474762,695.0027,-0.0027
34.89996403,-117.79474762,694.9832,0.0168
34.89995503,-117.79474762,695.0137,-0.0138
34.89994604,-117.79474762,695.0071,-0.0069
34.89993705,-117.79474762,694.9719,0.0284
34.89992805,-117.79474762,694.9866,0.0138
34.89991906,-117.79474762,695.0141,-0.0135
34.89991007,-117.79474762,695.0083,-0.0073
34.89990107,-117.79474762,695.0030,-0.0018
34.89989208,-117.79474762,694.9781,0.0230
34.89988309,-117.79474762,694.9869,0.0143
34.89987409,-117.79474762,695.0035,-0.0022
34.89986510,-117.79474762,695.0061,-0.0048
34.89985611,-117.79474762,695.0000,0.0016
34.89984712,-117.79474762,694.9840,0.0181
34.89983812,-117.79474762,694.9958,0.0064
34.89982913,-117.79474762,694.9906,0.0118
34.89982014,-117.79474762,694.9775,0.0253
34.90017986,-117.79473665,694.9787,0.0171
34.90017087,-117.79473665,694.9844,0.0120
34.90016188,-117.79473665,694.9708,0.0268
34.90015288,-117.79473665,695.0094,-0.0116
34.90014389,-117.79473665,695.0153,-0.0168
34.90013490,-117.79473665,695.0176,-0.0195
34.90012591,-117.79473665,694.9850,0.0135
34.90011691,-117.79473665,694.9855,0.0130
34.90010792,-117.79473665,695.0051,-0.0062
34.90009893,-117.79473665,694.9910,0.0075
34.90008993,-117.79473665,694.9941,0.0050
34.90008094,-117.79473665,694.9940,0.0049
34.90007195,-117.79473665,694.9687,0.0304
34.90006295,-117.79473665,695.0250,-0.0259
34.90005396,-117.79473665,694.9721,0.0272
34.90004497,-117.79473665,694.9693,0.0300
34.90003597,-117.79473665,695.0159,-0.0163
34.90002698,-117.79473665,694.9787,0.0207
34.90001799,-117.79473665,695.0210,-0.0217
34.90000899,-117.79473665,695.0068,-0.0074
34.90000000,-117.79473665,695.0070,-0.0076
34.89999101,-117.79473665,694.9926,0.0075
34.89998201,-117.79473665,694.9724,0.0276
34.89997302,-117.79473665,694.9769,0.0230
34.89996403,-117.79473665,695.0021,-0.0023
34.89995503,-117.79473665,694.9979,0.0018
34.89994604,-117.79473665,694.9765,0.0235
34.89993705,-117.79473665,694.9778,0.0224
34.89992805,-117.79473665,694.9831,0.0172
34.89991906,-117.79473665,694.9988,0.0015
34.89991007,-117.79473665,695.0086,-0.0077
34.89990107,-117.79473665,695.0176,-0.0166
34.89989208,-117.79473665,694.9928,0.0082
34.89988309,-117.79473665,695.0280,-0.0270
34.89987409,-117.79473665,695.0140,-0.0128
34.89986510,-117.79473665,695.0288,-0.0276
34.89985611,-117.79473665,694.9830,0.0186
34.89984712,-117.79473665,695.0113,-0.0094
34.89983812,-117.79473665,695.0212,-0.0190
34.89982913,-117.79473665,694.9655,0.0368
34.89982014,-117.79473665,695.0180,-0.0152
34.90017986,-117.79472569,695.0081,-0.0123
34.90017087,-117.79472569,695.0179,-0.0217
34.90016188,-117.79472569,695.0034,-0.0063
34.90015288,-117.79472569,695.0223,-0.0248
34.90014389,-117.79472569,694.9918,0.0063
34.90013490,-117.79472569,694.9899,0.0079
34.90012591,-117.79472569,695.0140,-0.0156
34.90011691,-117.79472569,695.0141,-0.0156
34.90010792,-117.79472569,694.9739,0.0248
34.90009893,-117.79472569,695.0234,-0.0250
34.90008993,-117.79472569,695.0229,-0.0238
34.90008094,-117.79472569,695.0200,-0.0213
34.90007195,-117.79472569,694.9859,0.0132
34.90006295,-117.79472569,695.0245,-0.0255
34.90005396,-117.79472569,695.0101,-0.0108
34.90004497,-117.79472569,695.0180,-0.0187
34.90003597,-117.79472569,694.9990,0.0005
34.90002698,-117.79472569,694.9917,0.0077
34.90001799,-117.79472569,694.9864,0.0130
34.90000899,-117.79472569,694.9881,0.0112
34.90000000,-117.79472569,695.0174,-0.0180
34.89999101,-117.79472569,694.9851,0.0149
34.89998201,-117.79472569,694.9881,0.0118
34.89997302,-117.79472569,695.0064,-0.0065
34.89996403,-117.79472569,694.9949,0.0048
34.89995503,-117.79472569,694.9603,0.0395
34.89994604,-117.79472569,694.9873,0.0126
34.89993705,-117.79472569,694.9930,0.0070
34.89992805,-117.79472569,695.0312,-0.0312
34.89991906,-117.79472569,695.0129,-0.0129
34.89991007,-117.79472569,694.9807,0.0198
34.89990107,-117.79472569,694.9787,0.0223
34.89989208,-117.79472569,694.9912,0.0092
34.89988309,-117.79472569,695.0044,-0.0041
34.89987409,-117.79472569,694.9849,0.0160
34.89986510,-117.79472569,695.0085,-0.0075
34.89985611,-117.79472569,694.9728,0.0285
34.89984712,-117.79472569,695.0064,-0.0052
34.89983812,-117.79472569,695.0231,-0.0218
34.89982913,-117.79472569,694.9485,0.0527
34.89982014,-117.79472569,694.9995,0.0021
34.90017986,-117.79471472,695.0049,-0.0074
34.90017087,-117.79471472,695.0087,-0.0102
34.90016188,-117.79471472,695.0020,-0.0029
34.90015288,-117.79471472,694.9987,0.0000
34.90014389,-117.79471472,695.0055,-0.0062
34.90013490,-117.79471472,695.0021,-0.0034
34.90012591,-117.79471472,695.0018,-0.0027
34.90011691,-117.79471472,695.0305,-0.0315
34.90010792,-117.79471472,695.0199,-0.0206
34.90009893,-117.79471472,695.0179,-0.0192
34.90008993,-117.79471472,694.9878,0.0114
34.90008094,-117.79471472,694.9906,0.0082
34.90007195,-117.79471472,695.0205,-0.0214
34.90006295,-117.79471472,694.9797,0.0191
34.90005396,-117.79471472,695.0197,-0.0207
34.90004497,-117.79471472,694.9739,0.0252
34.90003597,-117.79471472,695.0411,-0.0418
34.90002698,-117.79471472,695.0240,-0.0250
34.90001799,-117.79471472,694.9894,0.0096
34.90000899,-117.79471472,694.9911,0.0081
34.90000000,-117.79471472,694.9605,0.0388
34.89999101,-117.79471472,694.9990,0.0008
34.89998201,-117.79471472,695.0230,-0.0233
34.89997302,-117.79471472,695.0118,-0.0122
34.89996403,-117.79471472,694.9950,0.0044
34.89995503,-117.79471472,695.0396,-0.0402
34.89994604,-117.79471472,695.0107,-0.0111
34.89993705,-117.79471472,695.0080,-0.0083
34.89992805,-117.79471472,694.9943,0.0057
34.89991906,-117.79471472,695.0113,-0.0113
34.89991007,-117.79471472,695.0507,-0.0501
34.89990107,-117.79471472,695.0087,-0.0077
34.89989208,-117.79471472,694.9678,0.0332
34.89988309,-117.79471472,695.0042,-0.0032
34.89987409,-117.79471472,695.0370,-0.0358
34.89986510,-117.79471472,695.0230,-0.0218
34.89985611,-117.79471472,694.9900,0.0112
34.89984712,-117.79471472,695.0068,-0.0051
34.89983812,-117.79471472,694.9715,0.0307
34.89982913,-117.79471472,695.0124,-0.0102
34.89982014,-117.79471472,694.9830,0.0198
34.90017986,-117.79470376,694.9897,0.0096
34.90017087,-117.79470376,694.9890,0.0105
34.90016188,-117.79470376,694.9862,0.0136
34.90015288,-117.79470376,695.0328,-0.0334
34.90014389,-117.79470376,695.0286,-0.0290
34.90013490,-117.79470376,694.9944,0.0049
34.90012591,-117.79470376,695.0019,-0.0026
34.90011691,-117.79470376,695.0326,-0.0335
34.90010792,-117.79470376,694.9944,0.0049
34.90009893,-117.79470376,694.9914,0.0074
34.90008993,-117.79470376,694.9836,0.0156
34.90008094,-117.79470376,695.0302,-0.0314
34.90007195,-117.79470376,695.0032,-0.0044
34.90006295,-117.79470376,695.0002,-0.0017
34.90005396,-117.79470376,694.9918,0.0068
34.90004497,-117.79470376,694.9824,0.0164
34.90003597,-117.79470376,695.0184,-0.0196
34.90002698,-117.79470376,694.9850,0.0135
34.90001799,-117.79470376,694.9899,0.0088
34.90000899,-117.79470376,694.9675,0.0313
34.90000000,-117.79470376,694.9787,0.0203
34.89999101,-117.79470376,694.9900,0.0094
34.89998201,-117.79470376,694.9905,0.0090
34.89997302,-117.79470376,694.9706,0.0287
34.89996403,-117.79470376,694.9880,0.0110
34.89995503,-117.79470376,694.9972,0.0021
34.89994604,-117.79470376,694.9492,0.0503
34.89993705,-117.79470376,695.0111,-0.0117
34.89992805,-117.79470376,694.9945,0.0051
34.89991906,-117.79470376,694.9738,0.0259
34.89991007,-117.79470376,694.9945,0.0058
34.89990107,-117.79470376,695.0084,-0.0076
34.89989208,-117.79470376,694.9997,0.0007
34.89988309,-117.79470376,695.0006,0.0000
34.89987409,-117.79470376,695.0000,0.0010
34.89986510,-117.79470376,695.0124,-0.0111
34.89985611,-117.79470376,694.9735,0.0278
34.89984712,-117.79470376,694.9884,0.0133
34.89983812,-117.79470376,695.0072,-0.0049
34.89982913,-117.79470376,695.0003,0.0019
34.89982014,-117.79470376,694.9792,0.0236
34.90017986,-117.79469279,694.9943,0.0051
34.90017087,-117.79469279,694.9862,0.0136
34.90016188,-117.79469279,695.0001,0.0000
34.90015288,-117.79469279,694.9676,0.0322
